filename,city_name,lat,lng,heading,country
imgs_final_v1/292.jpg,Indianapolis,39.7776234994416,-86.14602455982944,181,United States
imgs_final_v1/293.jpg,Montevideo,-34.88266705491864,-56.18304048720592,83,Uruguay
imgs_final_v1/294.jpg,Manhattan,40.78316149960043,-73.96753605610216,248,United States
imgs_final_v1/295.jpg,Cincinnati,39.1416044722868,-84.50684075263834,305,United States
imgs_final_v1/296.jpg,Kansas City,39.12403736246388,-94.55341927933245,223,United States
imgs_final_v1/296.jpg,Kansas City,39.12403736246388,-94.55341927933245,223,United States
imgs_final_v1/297.jpg,Cleveland,41.477591722704354,-81.67940057592648,216,United States
imgs_final_v1/298.jpg,León de los Aldama,21.11538419272953,-101.68375222239663,50,Mexico
imgs_final_v1/299.jpg,Puebla,19.033965378431606,-98.18264736823386,151,Mexico
imgs_final_v1/300.jpg,Columbus,39.9867060111728,-82.98428028989724,220,United States
imgs_final_v1/300.jpg,Columbus,39.9867060111728,-82.98428028989724,220,United States
imgs_final_v1/301.jpg,Panama City,8.98451264512377,-79.51630724672833,18,Panama
imgs_final_v1/302.jpg,Fano,43.83258959418063,13.01828478230383,136,Italy
imgs_final_v1/303.jpg,Drancy,48.93072614591842,2.450003274725149,193,France
imgs_final_v1/304.jpg,Horishni Plavni,49.017336994496205,33.665367322550686,165,Ukraine
imgs_final_v1/305.jpg,Zaandam,52.4334883013218,4.833274435516257,270,Netherlands
imgs_final_v1/306.jpg,Teramo,42.65934127346198,13.702879667299792,27,Italy
imgs_final_v1/307.jpg,Kamensk-Ural’skiy,56.400817818933376,61.9347498411596,145,Russia
imgs_final_v1/308.jpg,Borås,57.72170442263881,12.939140618258609,328,Sweden
imgs_final_v1/309.jpg,Castellammare di Stabia,40.69401676841981,14.479978837754842,31,Italy
imgs_final_v1/310.jpg,Uzhhorod,48.62377119731184,22.29602331576741,267,Ukraine
imgs_final_v1/311.jpg,Nordre Fåle,59.74874485473022,10.865808303805728,225,Norway
imgs_final_v1/312.jpg,Ravensburg,47.782960534827374,9.609830700155127,44,Germany
imgs_final_v1/313.jpg,Pau,43.301477421832736,-0.3705938640982376,268,France
imgs_final_v1/314.jpg,Goslar,51.90809786014675,10.430921586053095,157,Germany
imgs_final_v1/315.jpg,Breda,51.5881900748539,4.7769849823694805,109,Netherlands
imgs_final_v1/316.jpg,Fiumicino,41.76725829637955,12.233796874374294,167,Italy
imgs_final_v1/317.jpg,Siracusa,37.070120487536926,15.287846695024056,27,Italy
imgs_final_v1/318.jpg,Manresa,41.73052015238425,1.8280785334252296,47,Spain
imgs_final_v1/319.jpg,Suceava,47.65172890964818,26.2538539666692,310,Romania
imgs_final_v1/320.jpg,Giurgiu,43.89958796330846,25.974870492919177,263,Romania
imgs_final_v1/321.jpg,Genk,50.967907395876765,5.499712710198205,214,Belgium
imgs_final_v1/322.jpg,Katwijk,52.1991518263764,4.415259917669202,297,Netherlands
imgs_final_v1/323.jpg,Przemyśl,49.78280676009595,22.765018047418305,186,Poland
imgs_final_v1/324.jpg,Trnava,48.37813119448258,17.587049705367164,82,Slovakia
imgs_final_v1/325.jpg,Vyborg,60.71778125848079,28.768304827937943,19,Russia
imgs_final_v1/326.jpg,Amadora,38.73318700740053,-9.232725094425598,339,Portugal
imgs_final_v1/327.jpg,Quartu Sant’Elena,39.23268781180931,9.181842259390356,47,Italy
imgs_final_v1/328.jpg,Euskirchen,50.658471940844045,6.793149446873724,320,Germany
imgs_final_v1/329.jpg,Faenza,44.28565574212416,11.884493773881983,9,Italy
imgs_final_v1/330.jpg,Grays,51.47456590928474,0.3292024235734893,111,United Kingdom
imgs_final_v1/331.jpg,Penafiel,41.20496442307704,-8.284771822311935,43,Portugal
imgs_final_v1/332.jpg,Wilmington,39.740261659284286,-75.5427762670991,34,United States
imgs_final_v1/332.jpg,Wilmington,39.740261659284286,-75.5427762670991,34,United States
imgs_final_v1/333.jpg,Halmstad,56.673465599818726,12.85594754116882,293,Sweden
imgs_final_v1/334.jpg,Noyabrsk,63.200984751508415,75.45209230024977,159,Russia
imgs_final_v1/335.jpg,Düren,50.799065975963885,6.4836167807279805,332,Germany
imgs_final_v1/336.jpg,Ródos,36.441113231545195,28.22080417764119,125,Greece
imgs_final_v1/337.jpg,Solnechnogorsk,56.18254199772492,36.98203279956974,85,Russia
imgs_final_v1/338.jpg,Dordrecht,51.795192874830285,4.679581976464565,221,Netherlands
imgs_final_v1/339.jpg,Chaykovskiy,56.76650199545361,54.14768046561584,127,Russia
imgs_final_v1/340.jpg,Hilden,51.170808237386645,6.939987445695128,286,Germany
imgs_final_v1/341.jpg,Lünen,51.6165180970204,7.516896541499759,310,Germany
imgs_final_v1/342.jpg,Marl,51.66778926836744,7.114927236145304,125,Germany
imgs_final_v1/343.jpg,Leeuwarden,53.199584000362165,5.783218085383998,61,Netherlands
imgs_final_v1/344.jpg,Darmstadt,49.8717771645492,8.65117048287748,246,Germany
imgs_final_v1/345.jpg,Alcalá de Guadaira,37.332536774334336,-5.850703051679349,356,Spain
imgs_final_v1/346.jpg,Fréjus,43.432503221406456,6.735221943204338,289,France
imgs_final_v1/347.jpg,Novocheboksarsk,56.13180760451737,47.50023976759034,78,Russia
imgs_final_v1/348.jpg,Sibay,52.6997347447715,58.648187755941095,300,Russia
imgs_final_v1/349.jpg,Weston-super-Mare,51.34445538997926,-2.976829525493587,316,United Kingdom
imgs_final_v1/350.jpg,Pyatigorsk,44.04981489681682,43.06516902929937,256,Russia
imgs_final_v1/351.jpg,Guadalajara,40.63479073886736,-3.1678029073583183,202,Spain
imgs_final_v1/351.jpg,Guadalajara,40.63479073886736,-3.1678029073583183,202,Mexico
imgs_final_v1/352.jpg,Deurne,51.223952301855455,4.4630182795176285,77,Belgium
imgs_final_v1/353.jpg,Batley,53.71579415631856,-1.6373294056945709,33,United Kingdom
imgs_final_v1/354.jpg,Split,43.50955199864442,16.441310168372052,119,Croatia
imgs_final_v1/355.jpg,Eastleigh,50.967378989871776,-1.3512105143410709,239,United Kingdom
imgs_final_v1/356.jpg,Trier,49.755872846837086,6.642366759082952,129,Germany
imgs_final_v1/357.jpg,Jūrmala,56.96885305437781,23.770256174766637,225,Latvia
imgs_final_v1/358.jpg,Ahlen,51.76425658483541,7.891343683516155,248,Germany
imgs_final_v1/359.jpg,Mineral’nyye Vody,44.21716345252507,43.13274235737477,308,Russia
imgs_final_v1/360.jpg,Podgorica,42.44190765862167,19.26099273220189,211,Montenegro
imgs_final_v1/361.jpg,Bergheim,50.96648987268611,6.647702723638684,115,Germany
imgs_final_v1/362.jpg,Shali,43.14877518807257,45.89966215641117,335,Russia
imgs_final_v1/363.jpg,Garbsen,52.419345095096006,9.599777989387006,49,Germany
imgs_final_v1/364.jpg,Kortrijk,50.82639217191523,3.2674381920683206,175,Belgium
imgs_final_v1/365.jpg,Rybnik,50.08357237272697,18.550926975152045,117,Poland
imgs_final_v1/366.jpg,Collado-Villalba,40.633233032928295,-4.007300124838307,185,Spain
imgs_final_v1/367.jpg,Lelystad,52.50018237419368,5.482318274069562,282,Netherlands
imgs_final_v1/368.jpg,Doncaster,53.52339468667402,-1.1333157306654793,59,United Kingdom
imgs_final_v1/369.jpg,Ovar,40.86760791652162,-8.634811256963971,143,Portugal
imgs_final_v1/370.jpg,Lucerne,47.05103943856833,8.299173286845255,31,Switzerland
imgs_final_v1/371.jpg,Ussuriysk,43.799593894072544,131.96751723542033,241,Russia
imgs_final_v1/372.jpg,Alphen aan den Rijn,52.13457163624213,4.665289357591988,13,Netherlands
imgs_final_v1/373.jpg,Littlehampton,50.80856227718132,-0.5396937249645916,335,United Kingdom
imgs_final_v1/374.jpg,Gallarate,45.66575890852476,8.799150604401914,122,Italy
imgs_final_v1/375.jpg,Kansk,56.19978429906044,95.71761251481907,8,Russia
imgs_final_v1/376.jpg,Kuznetsk,53.115779080089645,46.59917908464064,117,Russia
imgs_final_v1/377.jpg,Syzran,53.16573600006562,48.468495255395176,246,Russia
imgs_final_v1/378.jpg,Bāri,26.63107049784401,77.61932407887478,322,India
imgs_final_v1/379.jpg,Alkmaar,52.633821141684216,4.748795180584206,27,Netherlands
imgs_final_v1/380.jpg,Tübingen,48.519596546372746,9.05496037327105,8,Germany
imgs_final_v1/381.jpg,Frankfurt (Oder),52.342489686498965,14.553425666338166,54,Germany
imgs_final_v1/382.jpg,Deva,45.87826018788203,22.913217042165662,79,Romania
imgs_final_v1/383.jpg,Gatchina,59.583613524937356,30.13079233680256,187,Russia
imgs_final_v1/384.jpg,Włocławek,52.65947637478153,19.066046591705227,12,Poland
imgs_final_v1/385.jpg,Mikhaylovsk,45.1334782177417,42.03224853520695,300,Russia
imgs_final_v1/386.jpg,Voskresensk,55.31762106421387,38.70127737405544,29,Russia
imgs_final_v1/387.jpg,Eger,47.89820053574554,20.37502802654604,3,Hungary
imgs_final_v1/388.jpg,Satu Mare,47.7899539876119,22.89041254227919,300,Romania
imgs_final_v1/389.jpg,Almetyevsk,54.89899650882264,52.30168521119812,21,Russia
imgs_final_v1/390.jpg,Beveren,51.20061974510586,4.251632142221929,94,Belgium
imgs_final_v1/391.jpg,Târgu Jiu,45.03353724575359,23.27370562991791,145,Romania
imgs_final_v1/392.jpg,Guildford,51.23581031383869,-0.5680854225510544,207,United Kingdom
imgs_final_v1/393.jpg,Hoofddorp,52.30468652838773,4.691099073041214,132,Netherlands
imgs_final_v1/394.jpg,Dunfermline,56.0729767343004,-3.438873908821066,72,United Kingdom
imgs_final_v1/395.jpg,Salerno,40.68091156322444,14.75883939393532,313,Italy
imgs_final_v1/396.jpg,Macclesfield,53.250600757319766,-2.12825397083128,99,United Kingdom
imgs_final_v1/397.jpg,Yambol,42.4830176070563,26.49850289317325,226,Bulgaria
imgs_final_v1/398.jpg,Royal Tunbridge Wells,51.13255328966021,0.2617971831640575,16,United Kingdom
imgs_final_v1/399.jpg,Urus-Martan,43.13248782119776,45.54954356583971,151,Russia
imgs_final_v1/400.jpg,Sérres,41.08386973284146,23.551506990960554,171,Greece
imgs_final_v1/401.jpg,Reutov,55.76225335514152,37.85511949153294,347,Russia
imgs_final_v1/402.jpg,Kavála,40.93349114614652,24.401911600449832,13,Greece
imgs_final_v1/403.jpg,Tobolsk,58.19925064723861,68.26546817966923,88,Russia
imgs_final_v1/404.jpg,Champigny-sur-Marne,48.81633735130415,2.517472269261244,94,France
imgs_final_v1/405.jpg,Durrës,41.31404956993962,19.4450133998963,104,Albania
imgs_final_v1/406.jpg,Aix-en-Provence,43.526839297927125,5.4452852149197675,312,France
imgs_final_v1/407.jpg,San Remo,43.81729679337381,7.773285610630422,43,Italy
imgs_final_v1/408.jpg,Braga,41.5509453460911,-8.420529415634185,269,Portugal
imgs_final_v1/409.jpg,Hamm,51.6653341258352,7.817869374019571,223,Germany
imgs_final_v1/410.jpg,Moortebeek,50.85511929238121,4.338278246195022,140,Belgium
imgs_final_v1/411.jpg,Molina de Segura,38.05446747545647,-1.2146044421857138,231,Spain
imgs_final_v1/412.jpg,Santo Tirso,41.33376781406276,-8.46578022570903,315,Portugal
imgs_final_v1/413.jpg,La Laguna,28.486480756779542,-16.317856331998257,89,Spain
imgs_final_v1/414.jpg,Wałbrzych,50.766646182996176,16.281747231538144,186,Poland
imgs_final_v1/415.jpg,Bayeux,-7.133498867511411,-34.933069692750216,203,Brazil
imgs_final_v1/416.jpg,Ponta Delgada,37.74050614885012,-25.680469456023943,205,Portugal
imgs_final_v1/417.jpg,Offenburg,48.46814878778338,7.932663213454801,317,Germany
imgs_final_v1/418.jpg,Leverkusen,51.03369336121333,6.983418616817192,91,Germany
imgs_final_v1/419.jpg,Örebro,59.27455256292704,15.207098405401142,298,Sweden
imgs_final_v1/420.jpg,La Línea de la Concepción,36.16903482779159,-5.349359993976615,97,Spain
imgs_final_v1/421.jpg,Valjevo,44.26614754114016,19.884144806313227,264,Serbia
imgs_final_v1/422.jpg,Umán,20.883305319588708,-89.74857237502638,215,Mexico
imgs_final_v1/423.jpg,Roquetas de Mar,36.76390352836302,-2.6131895484142813,312,Spain
imgs_final_v1/424.jpg,Blackburn,53.7473184724866,-2.4842160119865726,317,United Kingdom
imgs_final_v1/425.jpg,Slough,51.50927041096863,-0.5897887371923604,338,United Kingdom
imgs_final_v1/426.jpg,Passau,48.57542712454653,13.463052377625784,117,Germany
imgs_final_v1/427.jpg,Vaasa,63.099684921666096,21.61637851681708,127,Finland
imgs_final_v1/428.jpg,Aylesbury,51.81821035037176,-0.8113252504074151,195,United Kingdom
imgs_final_v1/429.jpg,Frechen,50.91724707491978,6.815386518754975,359,Germany
imgs_final_v1/430.jpg,Sarapul,56.46752632694016,53.80171939370607,224,Russia
imgs_final_v1/431.jpg,Houten,52.032861174706525,5.166505588435632,52,Netherlands
imgs_final_v1/432.jpg,Borovichi,58.40117544796915,33.91564075911943,256,Russia
imgs_final_v1/433.jpg,Maykop,44.59991067372777,40.08420356745194,175,Russia
imgs_final_v1/434.jpg,Bytom,50.349085939492426,18.91764280876157,191,Poland
imgs_final_v1/435.jpg,Zamora,41.499641247517786,-5.7555674468524485,54,Spain
imgs_final_v1/435.jpg,Zamora,41.499641247517786,-5.7555674468524485,54,Mexico
imgs_final_v1/436.jpg,Pula,44.86932496349726,13.844565467237308,154,Croatia
imgs_final_v1/437.jpg,Aalen,48.83337095089605,10.101368748640915,227,Germany
imgs_final_v1/438.jpg,Woerden,52.08334883287354,4.883772211928758,127,Netherlands
imgs_final_v1/439.jpg,Utrera,37.18185057003068,-5.765739021071939,7,Spain
imgs_final_v1/440.jpg,Stargard Szczeciński,53.33397706521017,15.034757062813377,36,Poland
imgs_final_v1/441.jpg,Wigan,53.54634526366375,-2.63159329236404,36,United Kingdom
imgs_final_v1/442.jpg,Leiden,52.15982293888871,4.488640161819002,255,Netherlands
imgs_final_v1/443.jpg,Kumanovo,42.13310880210541,21.714163759607377,134,North Macedonia
imgs_final_v1/444.jpg,Paredes,41.20571235473624,-8.334923066300632,272,Portugal
imgs_final_v1/445.jpg,Zapopan,20.715470014909705,-103.3994632296266,308,Mexico
imgs_final_v1/446.jpg,Bronx,40.85070479327724,-73.86721535154702,131,United States
imgs_final_v1/447.jpg,Amsterdam,52.37228992364062,4.8917097512287295,15,Netherlands
imgs_final_v1/448.jpg,Virginia Beach,36.7340832692951,-76.04449257609532,270,United States
imgs_final_v1/449.jpg,Charlotte,35.20736489658522,-80.82884351363539,335,United States
imgs_final_v1/450.jpg,Milan,45.466622301402666,9.190886033683975,237,Italy
imgs_final_v1/451.jpg,Santiago,19.45657504603784,-70.68891633300758,149,Chile
imgs_final_v1/451.jpg,Santiago,19.45657504603784,-70.68891633300758,149,Dominican Republic
imgs_final_v1/452.jpg,Juárez,31.745205563785756,-106.48590437303756,311,Mexico
imgs_final_v1/453.jpg,Calgary,51.05088129550486,-114.06525456320382,203,Canada
imgs_final_v1/454.jpg,Milwaukee,43.06411398630492,-87.96733321785723,279,United States
imgs_final_v1/455.jpg,Providence,41.82263855373175,-71.42031483045976,29,United States
imgs_final_v1/456.jpg,Jacksonville,30.332177767599305,-81.67567388158874,180,United States
imgs_final_v1/456.jpg,Jacksonville,30.332177767599305,-81.67567388158874,180,United States
imgs_final_v1/457.jpg,Dublin,53.3507151388011,-6.260475103189826,331,Ireland
imgs_final_v1/458.jpg,Belgrade,44.821439718561095,20.46047440130488,116,Serbia
imgs_final_v1/459.jpg,Nashville,36.17133539069005,-86.78355479609763,291,United States
imgs_final_v1/460.jpg,Salt Lake City,40.77892269045032,-111.93018101706838,222,United States
imgs_final_v1/460.jpg,Salt Lake City,40.77892269045032,-111.93018101706838,222,India
imgs_final_v1/461.jpg,Raleigh,35.83358377423275,-78.64189378777807,357,United States
imgs_final_v1/462.jpg,Edmonton,53.534629815533854,-113.48830609385108,92,Canada
imgs_final_v1/463.jpg,Mexicali,32.66240778902975,-115.46675096654438,168,Mexico
imgs_final_v1/464.jpg,Nezahualcóyotl,19.40909982669886,-99.01786560678435,344,Mexico
imgs_final_v1/465.jpg,Richmond,37.52913832954773,-77.47634773036958,191,United States
imgs_final_v1/465.jpg,Richmond,37.52913832954773,-77.47634773036958,191,Canada
imgs_final_v1/466.jpg,Ciudad Nezahualcóyotl,19.399896353373805,-99.01622249715713,6,Mexico
imgs_final_v1/467.jpg,Ottawa,45.42503205870175,-75.69650815227722,195,Canada
imgs_final_v1/468.jpg,Memphis,35.110088240888864,-89.96599148394796,86,United States
imgs_final_v1/469.jpg,Morelia,19.768654335944685,-101.18971262896372,229,Mexico
imgs_final_v1/470.jpg,Oklahoma City,35.46655066710302,-97.51404179808665,309,United States
imgs_final_v1/471.jpg,Hartford,41.764968630569975,-72.6835064919997,165,United States
imgs_final_v1/472.jpg,Louisville,38.165724104490394,-85.64937431261853,126,United States
imgs_final_v1/473.jpg,Buffalo,42.90105846507091,-78.84811199049797,286,United States
imgs_final_v1/474.jpg,Aguascalientes,21.875962941511165,-102.29435815721968,141,Mexico
imgs_final_v1/475.jpg,New Orleans,30.06946831477011,-89.9299946626319,176,United States
imgs_final_v1/476.jpg,Fort Worth,32.782594292213886,-97.34599501010008,100,United States
imgs_final_v1/477.jpg,Riga,56.949619177224335,24.10431287708801,214,Latvia
imgs_final_v1/478.jpg,Naples,40.83269167120234,14.250686935993372,51,Italy
imgs_final_v1/479.jpg,Naucalpan de Juárez,19.474263830467773,-99.23731764322493,58,Mexico
imgs_final_v1/480.jpg,Bridgeport,41.19276772465663,-73.19396708433165,294,United States
imgs_final_v1/481.jpg,Cancún,21.161269554268788,-86.84728027423753,245,Mexico
imgs_final_v1/482.jpg,Tucson,32.15446148815522,-110.87991996073995,113,United States
imgs_final_v1/483.jpg,Chihuahua,28.636522703573,-106.0766652382122,223,Mexico
imgs_final_v1/484.jpg,Saltillo,25.424533355675088,-100.99226331110464,260,Mexico
imgs_final_v1/485.jpg,El Dorado,24.80723719620168,-107.39783958321384,34,Mexico
imgs_final_v1/486.jpg,Portsmouth,50.8057029810645,-1.0886106096605488,20,United Kingdom
imgs_final_v1/487.jpg,Southampton,50.90203438942744,-1.402384048525967,301,United Kingdom
imgs_final_v1/488.jpg,Hermosillo,29.098516864866927,-110.95302695292978,161,Mexico
imgs_final_v1/489.jpg,Omaha,41.263474024794775,-96.05248414383416,339,United States
imgs_final_v1/490.jpg,Culiacán,24.805372156336382,-107.39402149308334,108,Mexico
imgs_final_v1/491.jpg,Querétaro,20.586789675099,-100.39155195410294,303,Mexico
imgs_final_v1/492.jpg,Palermo,2.89032787258164,-75.43737516329523,294,Colombia
imgs_final_v1/492.jpg,Palermo,2.89032787258164,-75.43737516329523,294,Italy
imgs_final_v1/493.jpg,McAllen,26.22502365013496,-98.2457441924371,199,United States
imgs_final_v1/494.jpg,Hempstead,40.663764044486136,-73.6092636717139,46,United States
imgs_final_v1/495.jpg,Leeds,53.79755227487258,-1.5415150992879674,28,United Kingdom
imgs_final_v1/496.jpg,Birmingham,33.52854009572924,-86.79646146398308,317,United Kingdom
imgs_final_v1/496.jpg,Birmingham,33.52854009572924,-86.79646146398308,317,United States
imgs_final_v1/497.jpg,San Luis Potosí,22.151119136789287,-100.97486035555616,82,Mexico
imgs_final_v1/498.jpg,Albuquerque,35.104854038788154,-106.6467492615928,273,United States
imgs_final_v1/499.jpg,Winnipeg,49.88395372274374,-97.14518799482498,332,Canada
imgs_final_v1/500.jpg,Quebec City,46.81273270131154,-71.20921029182419,114,Canada
imgs_final_v1/501.jpg,Tulsa,36.127588214447165,-95.90502662365633,170,United States
imgs_final_v1/502.jpg,Nottingham,52.95561405994204,-1.1499713207708282,127,United Kingdom
imgs_final_v1/503.jpg,Hamilton,43.25678867231046,-79.8685331465146,16,Canada
imgs_final_v1/504.jpg,Fresno,36.7834907591175,-119.79424158381391,194,United States
imgs_final_v1/505.jpg,Mississauga,43.60120155251119,-79.64979427285014,288,Canada
imgs_final_v1/506.jpg,Bristol,51.45354398458127,-2.598306975562613,43,United Kingdom
imgs_final_v1/507.jpg,Charleston,32.81700559638109,-79.96830557617348,53,United States
imgs_final_v1/508.jpg,Rochester,43.166949568682895,-77.6149774280507,138,United States
imgs_final_v1/509.jpg,Salem,11.650009677851806,78.14903214943982,357,India
imgs_final_v1/509.jpg,Salem,11.650009677851806,78.14903214943982,357,United States
imgs_final_v1/510.jpg,Zaragoza,41.65146293493434,-0.8836037437253546,271,Spain
imgs_final_v1/511.jpg,Acapulco de Juárez,16.865009255404416,-99.88223940049082,226,Mexico
imgs_final_v1/512.jpg,Dayton,39.781428554112175,-84.20082893130846,327,United States
imgs_final_v1/513.jpg,Rotterdam,51.91872198361652,4.4800747949674795,341,Netherlands
imgs_final_v1/514.jpg,Tlaquepaque,20.617807786380578,-103.3165634564242,130,Mexico
imgs_final_v1/515.jpg,Brampton,43.68439212381962,-79.76722798713233,289,Canada
imgs_final_v1/516.jpg,Durango,24.024764456933596,-104.66668700477317,46,Mexico
imgs_final_v1/517.jpg,Cape Coral,26.643563798310403,-81.9948859104483,242,United States
imgs_final_v1/518.jpg,Tlalnepantla,19.535490889496387,-99.19572572589827,219,Mexico
imgs_final_v1/519.jpg,Mission Viejo,33.60901580003878,-117.65371032859886,153,United States
imgs_final_v1/520.jpg,Colorado Springs,38.86740006756641,-104.75973723434956,239,United States
imgs_final_v1/521.jpg,Baton Rouge,30.44065473434863,-91.13079711309763,98,United States
imgs_final_v1/522.jpg,Palermo,38.11176980111723,13.3524861787498,234,Colombia
imgs_final_v1/522.jpg,Palermo,38.11176980111723,13.3524861787498,234,Italy
imgs_final_v1/523.jpg,Allentown,40.597023484468586,-75.47515888297107,329,United States
imgs_final_v1/524.jpg,Ogden,41.22684777994423,-111.9686209978087,43,United States
imgs_final_v1/525.jpg,Provo,40.24605148179955,-111.64617794070472,332,United States
imgs_final_v1/526.jpg,Knoxville,35.969384420355304,-83.94898814281594,307,United States
imgs_final_v1/527.jpg,Chimalhuacán,19.417750669752756,-98.89900744950957,284,Mexico
imgs_final_v1/528.jpg,Grand Rapids,42.96154462717144,-85.65750927542089,319,United States
imgs_final_v1/529.jpg,Irapuato,20.66612343296345,-101.35094394115843,272,Mexico
imgs_final_v1/530.jpg,Reynosa,26.091196597458065,-98.2791087441108,298,Mexico
imgs_final_v1/531.jpg,Tuxtla,16.75379207385909,-93.11781872973769,204,Mexico
imgs_final_v1/532.jpg,Bakersfield,35.353846500151654,-119.03439130044332,223,United States
imgs_final_v1/533.jpg,Tonalá,20.616096347477004,-103.23468038871226,158,Mexico
imgs_final_v1/534.jpg,Bremen,53.07716137482567,8.807543522714992,215,Germany
imgs_final_v1/535.jpg,Surrey,49.19017836980356,-122.8465580280244,16,Canada
imgs_final_v1/536.jpg,New Haven,41.31145156847731,-72.92584294756638,322,United States
imgs_final_v1/537.jpg,Genoa,44.4104839671785,8.931678708239067,297,Italy
imgs_final_v1/538.jpg,Cuautitlán Izcalli,19.649191669933117,-99.24911957328416,62,Mexico
imgs_final_v1/539.jpg,Des Moines,41.57151241423705,-93.60980582024483,255,United States
imgs_final_v1/540.jpg,Lisbon,38.72560153818418,-9.148906533325066,150,Portugal
imgs_final_v1/541.jpg,Manchester,53.479973837323485,-2.246210180268844,212,United Kingdom
imgs_final_v1/542.jpg,Ixtapaluca,19.31969397617367,-98.88116639945656,175,Mexico
imgs_final_v1/543.jpg,Heroica Matamoros,25.879887569481596,-97.50271164052192,242,Mexico
imgs_final_v1/544.jpg,Akron,41.08030905910496,-81.52103448977016,13,United States
imgs_final_v1/545.jpg,Palm Bay,27.96204744496995,-80.65994968185849,275,United States
imgs_final_v1/546.jpg,Concord,37.97322054215565,-122.00286956392836,176,United States
imgs_final_v1/547.jpg,Ciudad Apodaca,25.780320508452792,-100.18851075345177,33,Mexico
imgs_final_v1/548.jpg,Kitchener,43.41939204053471,-80.47382040682358,36,Canada
imgs_final_v1/549.jpg,Tultitlán de Mariano Escobedo,19.644293362963705,-99.16863600961229,261,Mexico
imgs_final_v1/550.jpg,Sheffield,53.38066445677909,-1.47063716807546,180,United Kingdom
imgs_final_v1/551.jpg,Wichita,37.688708098559744,-97.34382081985066,242,United States
imgs_final_v1/552.jpg,Leicester,52.6352345892868,-1.1333609526089647,16,United Kingdom
imgs_final_v1/553.jpg,Newcastle,-27.745362196678485,29.93275113185677,328,South Africa
imgs_final_v1/554.jpg,Mesa,33.40125885788171,-111.71763653109927,4,United States
imgs_final_v1/555.jpg,Mazatlán,23.2173779199063,-106.41617036278126,72,Mexico
imgs_final_v1/556.jpg,Sydney,-33.86854275811129,151.20975299327876,186,Australia
imgs_final_v1/557.jpg,Brisbane,-27.467281406812628,153.02867575603824,70,Australia
imgs_final_v1/558.jpg,Warner Robins,32.597052904948534,-83.65265309928162,299,United States
imgs_final_v1/559.jpg,Chatham,51.370003163661785,0.518392330231182,63,United Kingdom
imgs_final_v1/560.jpg,Olathe,38.88254809029655,-94.82017353313059,188,United States
imgs_final_v1/561.jpg,Kansas City,39.123941310546925,-94.74322269238024,95,United States
imgs_final_v1/561.jpg,Kansas City,39.123941310546925,-94.74322269238024,95,United States
imgs_final_v1/562.jpg,Layton,41.076232433179904,-111.96125682089944,238,United States
imgs_final_v1/563.jpg,Zapotlanejo,20.624223119059703,-103.0685737784462,129,Mexico
imgs_final_v1/564.jpg,Holland,42.769147453704846,-86.09831320880141,195,United States
imgs_final_v1/565.jpg,Lauderhill,26.160272218076656,-80.22265848952176,160,United States
imgs_final_v1/566.jpg,El Estor,15.534309726847344,-89.34933283685417,337,Guatemala
imgs_final_v1/567.jpg,Guaymas,27.917868260624683,-110.89320510705724,326,Mexico
imgs_final_v1/568.jpg,Cicero,41.845160293344215,-87.76072402238364,225,United States
imgs_final_v1/569.jpg,Fredericton,45.964884555038886,-66.64337568901287,163,Canada
imgs_final_v1/570.jpg,Sparks,39.57459582199254,-119.71762384884217,167,United States
imgs_final_v1/571.jpg,Brick,40.05861954964476,-74.10905200302938,13,United States
imgs_final_v1/572.jpg,Terre Haute,39.466466925139095,-87.37508135784668,189,United States
imgs_final_v1/573.jpg,Centennial,39.59128648110793,-104.86840074716956,45,United States
imgs_final_v1/574.jpg,Sheboygan,43.739665086644834,-87.7315869004698,332,United States
imgs_final_v1/575.jpg,Tempe,33.387852849543656,-111.93077284365104,122,United States
imgs_final_v1/576.jpg,Camarillo,34.222383157048405,-119.03212505152206,30,United States
imgs_final_v1/577.jpg,Cupertino,37.315963641016175,-122.0460588363396,54,United States
imgs_final_v1/578.jpg,St. Cloud,45.53363796514457,-94.17069935968529,340,United States
imgs_final_v1/579.jpg,Malacatán,14.900969208334596,-92.0494642110316,292,Guatemala
imgs_final_v1/580.jpg,Acámbaro,20.035650011614,-100.73182419174556,236,Mexico
imgs_final_v1/581.jpg,Zihuatanejo,17.643222857312864,-101.5505458989537,85,Mexico
imgs_final_v1/582.jpg,Clovis,36.82872564683836,-119.6842666714564,357,United States
imgs_final_v1/583.jpg,Casa Grande,32.90608964025892,-111.76282085764107,97,United States
imgs_final_v1/584.jpg,La Trinidad,15.982917702765418,-91.86789840476936,179,Mexico
imgs_final_v1/585.jpg,Palín,14.403632868000726,-90.69958336472152,341,Guatemala
imgs_final_v1/586.jpg,Francisco I. Madero,25.775645237940203,-103.27210775039136,294,Mexico
imgs_final_v1/587.jpg,San Felipe,-32.75106829742107,-70.72337637309674,71,Chile
imgs_final_v1/588.jpg,Kelowna,49.889026364948414,-119.49664420449788,148,Canada
imgs_final_v1/589.jpg,San José del Cabo,23.06171029836738,-109.70717651667248,204,Mexico
imgs_final_v1/590.jpg,Johns Creek,34.0327193512223,-84.2034912494905,120,United States
imgs_final_v1/591.jpg,Juana Díaz,18.052159070927377,-66.50385709497276,259,Puerto Rico
